2026/01/09 15:37:17 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/09 15:37:52 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/09 15:37:52 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/09 17:00:46 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/09 18:15:41 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/09 19:51:48 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/09 19:51:48 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/09 19:51:49 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/09 19:51:49 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/09 19:51:49 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/09 19:51:49 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/09 20:00:36 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/09 21:18:51 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/09 21:18:51 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/09 23:56:23 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/09 23:56:40 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/09 23:56:43 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/09 23:57:42 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/10 12:57:12 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/10 13:27:42 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/10 13:27:42 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/10 13:27:42 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/10 13:27:43 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/10 13:27:43 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/10 13:53:14 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/10 14:00:48 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/10 16:12:18 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/10 16:12:32 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/10 16:12:32 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/10 22:44:53 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/10 22:44:53 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/10 22:49:49 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/10 22:49:49 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/10 22:49:49 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/10 22:49:49 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/10 23:59:37 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/10 23:59:37 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/10 23:59:37 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/10 23:59:37 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:00:16 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:00:16 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:00:17 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:00:17 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:00:48 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:00:48 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:00:48 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:00:48 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:01:00 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:01:00 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:01:00 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:01:00 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:15:04 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:15:04 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:15:04 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:15:04 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:18:39 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:18:39 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:18:39 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:18:39 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:20:20 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:20:20 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:20:20 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:20:20 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:34:54 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:34:54 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:34:54 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 00:34:54 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 15:22:31 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 17:41:29 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 17:41:38 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 18:00:35 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 18:00:56 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 18:01:12 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 18:01:12 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 18:01:12 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/11 21:37:08 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 01:18:22 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 09:30:09 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 09:30:10 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 09:30:10 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 09:30:10 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/12 09:30:10 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/12 09:38:55 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 09:38:55 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 10:39:54 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 10:40:02 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 10:40:02 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 10:40:02 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 10:41:37 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 10:41:37 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 10:41:37 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 10:48:23 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 10:48:26 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 10:48:26 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 11:03:09 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 11:03:09 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 15:13:09 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 15:40:59 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 15:40:59 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 16:08:51 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 16:13:12 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 16:13:23 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 17:22:49 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/12 20:28:48 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/13 00:27:55 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/13 00:27:55 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/13 13:28:01 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/13 13:28:30 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/13 18:18:06 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/13 18:18:06 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/13 18:18:06 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/13 18:18:06 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/13 18:29:02 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/13 18:29:02 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/13 18:29:02 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/13 18:29:02 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/13 18:29:02 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/13 18:29:03 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/13 22:13:38 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/13 22:13:38 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/13 22:13:38 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/13 22:13:38 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/14 12:40:41 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/14 12:40:41 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/14 12:40:41 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/14 12:40:41 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/14 14:15:44 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/14 23:23:46 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/14 23:23:46 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 09:58:02 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 09:58:02 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 09:58:03 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/15 09:58:03 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/15 10:00:14 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 10:00:15 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 10:00:15 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 10:00:15 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/15 10:00:15 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/15 12:12:45 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 12:12:45 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 14:00:08 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 15:24:58 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 15:24:58 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 15:24:58 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 15:24:58 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 15:28:13 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 15:28:13 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 15:28:13 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 15:28:13 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 15:28:13 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 15:28:13 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 15:51:42 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 15:51:42 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 15:51:42 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 15:51:42 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 15:52:40 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 15:52:40 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 15:52:47 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 15:52:47 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 15:59:56 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 16:01:37 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 16:03:00 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 16:33:39 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 16:33:39 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 16:33:39 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 16:33:39 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/15 16:33:39 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/15 16:50:30 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 16:50:30 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 16:53:44 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 16:53:44 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 16:53:44 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 16:53:44 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 17:07:14 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 17:07:14 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 17:07:14 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 17:07:14 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 17:21:04 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 17:25:45 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 17:25:45 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 17:53:23 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 17:53:23 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/15 17:54:54 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 17:54:54 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/15 17:55:00 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 17:55:00 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/15 18:25:37 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 18:27:56 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 18:27:56 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 19:01:19 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 19:01:19 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 20:08:58 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 20:08:58 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 20:08:58 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 20:08:58 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 22:25:43 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 22:25:44 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 22:25:44 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 22:25:44 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/15 22:25:44 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/15 22:29:20 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 22:29:52 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 22:29:52 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 22:29:52 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/15 22:29:52 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/15 22:30:09 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 22:30:09 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 22:33:00 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 22:33:39 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/15 22:37:23 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 01:53:44 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 01:53:44 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 01:53:44 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/16 01:53:44 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/16 09:43:31 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 09:43:31 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 09:43:31 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 09:43:31 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/16 09:43:31 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/16 10:05:14 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 10:05:14 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 11:17:39 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 11:17:39 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 11:17:39 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 11:17:39 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 12:56:38 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 12:56:38 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 12:56:38 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 12:56:38 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 14:52:23 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 14:52:23 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 14:52:23 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/16 14:52:23 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/16 14:54:49 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 15:44:31 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 15:44:31 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 15:44:31 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 15:44:31 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 15:46:38 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 17:26:30 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 17:26:30 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 17:26:30 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/16 17:26:30 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/16 18:46:41 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 18:46:41 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 19:02:00 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 19:03:23 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 19:03:30 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 19:03:34 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 19:03:34 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/16 19:03:34 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/16 19:03:34 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/16 23:06:14 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 00:45:18 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 00:47:26 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 00:47:26 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 12:18:00 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 14:38:52 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 14:46:05 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 15:20:23 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 15:20:23 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 15:20:23 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 15:20:24 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 15:28:27 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 15:28:27 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 15:43:39 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 15:43:51 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 15:43:51 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 15:45:39 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 15:45:39 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 15:45:39 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 15:45:46 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 15:45:46 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 15:49:26 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 15:49:26 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 15:53:52 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 15:53:52 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 15:53:52 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 15:53:52 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 16:10:17 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 16:10:18 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 16:10:18 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 16:10:18 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 16:10:25 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 16:10:25 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 16:10:25 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 18:03:18 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 18:03:18 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:39:47 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:39:47 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:39:47 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:39:47 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:39:54 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:43:07 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:43:07 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:43:07 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:43:07 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:43:42 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:43:42 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:43:42 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:44:07 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:44:07 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:50:24 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:50:28 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:50:31 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:50:33 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:50:33 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:50:33 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:50:34 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:50:38 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 21:50:38 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 23:24:21 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 23:24:21 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 23:24:21 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 23:24:21 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 23:36:24 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 23:36:24 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 23:36:24 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 23:36:24 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 23:36:26 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 23:36:26 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/17 23:36:26 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/18 13:05:59 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/18 13:05:59 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/18 13:05:59 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/18 13:05:59 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/18 13:05:59 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/18 14:21:34 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/18 14:21:34 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/18 14:21:34 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/18 14:21:34 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/18 14:21:34 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/19 09:34:30 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/19 09:34:31 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/19 09:34:31 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/19 09:34:31 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/19 09:34:31 logger.go:37: WARN: Failed to get active window on Wayland: no suitable tool found (Hyprctl, Wlrctl)
2026/01/19 11:46:36 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/19 11:46:36 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/19 11:47:51 logger.go:29: INFO: CUSTOM THEME DISABLED
2026/01/19 11:47:51 logger.go:29: INFO: CUSTOM THEME DISABLED
